Project,Region,Year,SurveyDate,Location,MPA_Group,Type,Designation,Site,Dive,Line,LineID,TransectID,Hab_Transect_ID,Habitat_Type,TC,Sec,Taxserial,CommonName,SpeciesName,Count,Depth (m),Lat,lon,Unusable_Data,Cumulative Dist (m),Cumulative Area (m2)
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:20:11,497553611,611773,White-plumed anemone,Metridium farcimen,2,67.4,41.86372412,41.86372412,,244.88,297.6
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:20:12,497553612,157011,Red sea star,Mediaster aequalis,1,67.3,41.86372305,41.86372305,,245.07,297.68
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:20:14,497553614,719219,Short red gorgonian,Swiftia spauldingi,1,67.1,41.8637208,41.8637208,,245.46,297.87
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:20:16,497553616,611773,White-plumed anemone,Metridium farcimen,4,67,41.86371843,41.86371843,,245.87,298.23
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:20:18,497553618,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,67,41.8637159,41.8637159,,246.29,298.71
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:20:19,497553619,948935,Slipper sea cucumber,Psolus chitonoides,1,67,41.8637145,41.8637145,,246.5,298.9
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:20:22,497553622,948935,Slipper sea cucumber,Psolus chitonoides,1,67.1,41.86370982,41.86370982,,247.13,299.37
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:20:23,497553623,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,67.1,41.86370816,41.86370816,,247.34,299.52
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:20:26,497553626,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,67.1,41.86370295,41.86370295,,247.97,299.89
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:20:35,497553635,948935,Slipper sea cucumber,Psolus chitonoides,3,66.5,41.86368667,41.86368667,,249.86,301.48
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:20:36,497553636,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,66.5,41.86368486,41.86368486,,250.07,301.63
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:20:40,497553640,719219,Short red gorgonian,Swiftia spauldingi,1,66.5,41.86367762,41.86367762,,250.91,302.2
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:20:42,497553642,948935,Slipper sea cucumber,Psolus chitonoides,4,66.5,41.863674,41.863674,,251.33,302.55
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:20:47,497553647,157360,Basket star,Gorgonocephalus eucnemis,1,66.2,41.86366494,41.86366494,,252.38,303.31
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:20:52,497553652,611773,White-plumed anemone,Metridium farcimen,2,66.2,41.86365589,41.86365589,,253.43,304.04
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:20:54,497553654,52737,Frilled anemone,Metridium senile,5,66.2,41.86365227,41.86365227,,253.85,304.44
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:21:02,497553662,157360,Basket star,Gorgonocephalus eucnemis,2,65.9,41.86363778,41.86363778,,255.53,306.52
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:21:04,497553664,52737,Frilled anemone,Metridium senile,1,65.9,41.86363416,41.86363416,,255.95,307.38
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:21:04,497553664,611773,White-plumed anemone,Metridium farcimen,4,65.9,41.86363416,41.86363416,,255.95,307.38
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:21:04,497553665,611773,White-plumed anemone,Metridium farcimen,4,65.8,41.86363235,41.86363235,,256.16,307.64
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:21:04,497553666,611773,White-plumed anemone,Metridium farcimen,4,65.7,41.86363054,41.86363054,,256.37,307.88
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:21:04,497553667,611773,White-plumed anemone,Metridium farcimen,4,65.6,41.86362873,41.86362873,,256.58,308.11
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:21:08,497553668,611773,White-plumed anemone,Metridium farcimen,4,65.6,41.86362692,41.86362692,,256.79,308.34
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:21:18,497553678,948935,Slipper sea cucumber,Psolus chitonoides,1,65.9,41.86360881,41.86360881,,258.85,311.12
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:21:18,497553678,719219,Short red gorgonian,Swiftia spauldingi,1,65.9,41.86360881,41.86360881,,258.85,311.12
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:21:20,497553680,52737,Frilled anemone,Metridium senile,3,66.2,41.86360517,41.86360517,,259.25,311.48
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:21:21,497553681,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,66.3,41.8636033,41.8636033,,259.45,311.65
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:21:31,497553691,611773,White-plumed anemone,Metridium farcimen,5,66,41.86358162,41.86358162,X,0,0
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:21:31,497553692,611773,White-plumed anemone,Metridium farcimen,5,66,41.86357928,41.86357928,X,0,0
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:21:31,497553693,611773,White-plumed anemone,Metridium farcimen,5,66.1,41.86357696,41.86357696,X,0,0
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:21:31,497553694,611773,White-plumed anemone,Metridium farcimen,5,66.2,41.86357466,41.86357466,X,0,0
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:21:31,497553695,611773,White-plumed anemone,Metridium farcimen,5,66.3,41.86357242,41.86357242,X,0,0
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:21:31,497553696,611773,White-plumed anemone,Metridium farcimen,5,66.4,41.86357021,41.86357021,X,0,0
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:21:37,497553697,611773,White-plumed anemone,Metridium farcimen,5,66.4,41.86356802,41.86356802,X,0,0
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:21:45,497553705,611773,White-plumed anemone,Metridium farcimen,20,67,41.86355269,41.86355269,,264.98,326.1
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:21:47,497553707,157360,Basket star,Gorgonocephalus eucnemis,1,67,41.86354944,41.86354944,,265.34,326.75
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:21:50,497553710,157360,Basket star,Gorgonocephalus eucnemis,1,67.1,41.86354494,41.86354494,,265.83,327.71
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:21:52,497553712,611773,White-plumed anemone,Metridium farcimen,3,67.4,41.86354206,41.86354206,,266.15,328.32
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:21:55,497553715,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,67.6,41.86353777,41.86353777,,266.63,329.17
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:21:57,497553717,156992,Cookie star,Ceramaster patagonicus,1,67.6,41.86353495,41.86353495,,266.96,329.57
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:22:01,497553721,611773,White-plumed anemone,Metridium farcimen,11,67.1,41.86352958,41.86352958,,267.66,330.14
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:22:04,497553724,157011,Red sea star,Mediaster aequalis,1,66.7,41.86352561,41.86352561,,268.25,330.59
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:22:14,497553734,948935,Slipper sea cucumber,Psolus chitonoides,1,66.9,41.86351291,41.86351291,,270.4,332.87
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:22:22,497553742,52737,Frilled anemone,Metridium senile,1,67.2,41.86350196,41.86350196,,272.23,334.75
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:22:24,497553744,948935,Slipper sea cucumber,Psolus chitonoides,2,67.2,41.86349886,41.86349886,,272.72,335.31
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:22:32,497553752,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,67.5,41.86348526,41.86348526,,274.86,338.54
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:22:33,497553753,611773,White-plumed anemone,Metridium farcimen,6,67.6,41.86348346,41.86348346,,275.13,338.79
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:22:33,497553754,611773,White-plumed anemone,Metridium farcimen,6,67.5,41.86348167,41.86348167,,275.4,339.13
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:22:33,497553755,611773,White-plumed anemone,Metridium farcimen,6,67.6,41.86347991,41.86347991,,275.67,339.53
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:22:33,497553756,611773,White-plumed anemone,Metridium farcimen,6,67.6,41.8634782,41.8634782,,275.93,339.89
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:22:37,497553757,611773,White-plumed anemone,Metridium farcimen,6,67.6,41.86347656,41.86347656,,276.19,340.42
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:22:45,497553765,948935,Slipper sea cucumber,Psolus chitonoides,1,67.7,41.86346554,41.86346554,,278.11,343.75
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:23:02,497553782,557227,Giant Pacific octopus,Enteroctopus dofleini,1,68.5,41.86344459,41.86344459,,281.48,348.51
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:23:03,497553783,52737,Frilled anemone,Metridium senile,1,68.5,41.86344324,41.86344324,,281.65,348.66
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:23:05,497553785,948935,Slipper sea cucumber,Psolus chitonoides,1,68.4,41.86344065,41.86344065,,281.97,348.96
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:23:09,497553789,948935,Slipper sea cucumber,Psolus chitonoides,1,68.3,41.86343593,41.86343593,,282.61,349.57
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:23:12,497553792,611773,White-plumed anemone,Metridium farcimen,3,68.2,41.86343256,41.86343256,,283.2,350.05
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:23:12,497553793,611773,White-plumed anemone,Metridium farcimen,3,68.2,41.86343143,41.86343143,,283.43,350.33
NCMPA 2015,North,2015,10/07/2015,Point St. George,Point St. George,SMCA,MPA,PSG1,34,940,34_940,NCMPA 2015_34_940,NCMPA 2015_34_940_Hard,Hard,17:23:12,497553794,611773,White-plumed anemone,Metridium farcimen,3,68.2,41.86343028,41.86343028,,283.68,350.8
