Project,Region,Year,SurveyDate,Location,MPA_Group,Type,Designation,Site,Dive,Line,LineID,TransectID,Hab_Transect_ID,Habitat_Type,TC,Sec,Taxserial,CommonName,SpeciesName,Count,Depth (m),Lat,lon,Unusable_Data,Cumulative Dist (m),Cumulative Area (m2)
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Soft,Soft,16:09:26,527789366,52390,White sea pen,Stylatula elongata,2,84.1,36.67829498,36.67829498,,43.3,62.58
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Soft,Soft,16:09:31,527789371,52390,White sea pen,Stylatula elongata,3,84.1,36.67826913,36.67826913,,47.3,68.68
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Soft,Soft,16:09:36,527789376,52390,White sea pen,Stylatula elongata,4,84.2,36.67823779,36.67823779,,51.55,74.9
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Soft,Soft,16:09:41,527789381,52390,White sea pen,Stylatula elongata,3,84.2,36.67820554,36.67820554,,55.85,80.84
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Soft,Soft,16:09:45,527789385,52390,White sea pen,Stylatula elongata,6,84.1,36.6781806,36.6781806,,59.28,85.39
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Soft,Soft,16:09:47,527789387,52390,White sea pen,Stylatula elongata,3,84.2,36.67816866,36.67816866,,61.03,87.59
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Soft,Soft,16:09:52,527789392,52390,White sea pen,Stylatula elongata,1,84.2,36.67814116,36.67814116,,65.69,94.27
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Soft,Soft,16:09:58,527789398,52390,White sea pen,Stylatula elongata,2,84.1,36.67811387,36.67811387,,71.59,101.74
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Soft,Soft,16:10:09,527789409,52390,White sea pen,Stylatula elongata,1,84,36.67807349,36.67807349,,82.13,114.44
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Soft,Soft,16:10:11,527789411,82606,East Pacific red octopus,Octopus rubescens,1,84,36.67806724,36.67806724,,83.94,116.94
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Soft,Soft,16:10:15,527789415,52390,White sea pen,Stylatula elongata,1,84,36.67805555,36.67805555,,87.35,120.74
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Soft,Soft,16:10:18,527789418,156866,Sand star,Luidia foliolata,1,83.8,36.67804859,36.67804859,,89.6,123.26
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Soft,Soft,16:10:22,527789422,156866,Sand star,Luidia foliolata,1,84,36.6780423,36.6780423,,92.33,127.06
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Soft,Soft,16:10:24,527789424,52390,White sea pen,Stylatula elongata,1,84.1,36.67804055,36.67804055,,93.7,128.53
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Soft,Soft,16:10:35,527789435,52390,White sea pen,Stylatula elongata,2,84.1,36.67803792,36.67803792,,100.86,137.18
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Soft,Soft,16:10:39,527789439,52390,White sea pen,Stylatula elongata,1,84,36.67803924,36.67803924,,103.22,140
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Soft,Soft,16:10:51,527789451,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,83.9,36.67805307,36.67805307,,110.25,149.25
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Soft,Soft,16:10:58,527789458,52390,White sea pen,Stylatula elongata,2,83.9,36.6780705,36.6780705,,115.34,156.36
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Soft,Soft,16:11:13,527789473,52390,White sea pen,Stylatula elongata,1,83.9,36.67809523,36.67809523,,123.63,167.37
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Soft,Soft,16:11:19,527789479,719252,Sea whip,Halipteris californica,1,83.9,36.67809882,36.67809882,,125.79,170.08
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Soft,Soft,16:11:22,527789482,52419,Phosphorescent sea pen,Pennatula phosphorea,1,83.8,36.67810062,36.67810062,,126.87,171.47
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Soft,Soft,16:11:33,527789493,719252,Sea whip,Halipteris californica,1,83.9,36.678107,36.678107,,130.95,176.51
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Soft,Soft,16:11:35,527789495,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,83.9,36.67810817,36.67810817,,131.79,177.52
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Soft,Soft,16:11:36,527789496,52390,White sea pen,Stylatula elongata,1,83.9,36.67810886,36.67810886,,132.24,178.08
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Soft,Soft,16:11:45,527789505,52390,White sea pen,Stylatula elongata,1,83.8,36.67811757,36.67811757,,137.57,184.21
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Soft,Soft,16:11:57,527789517,157011,Red sea star,Mediaster aequalis,1,83.7,36.67815142,36.67815142,,147.05,194.88
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Soft,Soft,16:12:32,527789552,52390,White sea pen,Stylatula elongata,1,83.2,36.67817465,36.67817465,,172.84,223.47
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard,Hard,16:12:48,527789568,157011,Red sea star,Mediaster aequalis,3,82.6,36.67817993,36.67817993,,178.6,230.88
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard,Hard,16:12:48,527789568,611773,White-plumed anemone,Metridium farcimen,2,82.6,36.67817993,36.67817993,,178.6,230.88
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard_Mixed,Hard_Mixed,16:12:53,527789573,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,82,36.67818125,36.67818125,,180.61,234.06
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard_Mixed,Hard_Mixed,16:12:56,527789576,20,UI dead gorgonian,Unidentified dead Gorgonacea,1,82.1,36.67818169,36.67818169,,181.98,235.92
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard_Mixed,Hard_Mixed,16:13:02,527789582,611773,White-plumed anemone,Metridium farcimen,1,82,36.67818174,36.67818174,,185,239.88
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard_Mixed,Hard_Mixed,16:13:08,527789588,719222,Red gorgonian,Leptogorgia chilensis,1,81.6,36.6781811,36.6781811,,188.15,244.26
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard,Hard,16:13:09,527789589,611773,White-plumed anemone,Metridium farcimen,1,81.6,36.67818077,36.67818077,,188.71,244.97
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard,Hard,16:13:11,527789591,611773,White-plumed anemone,Metridium farcimen,1,81.5,36.67818016,36.67818016,,189.87,246.52
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard,Hard,16:13:12,527789592,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,81.5,36.67817993,36.67817993,,190.48,247.46
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard,Hard,16:13:17,527789597,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,81.3,36.67817898,36.67817898,,193.83,251.72
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard,Hard,16:13:20,527789600,27,UI boot sponge,Unidentified Porifera (boot),1,81.1,36.67817937,36.67817937,,195.9,254.76
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard,Hard,16:13:25,527789605,611773,White-plumed anemone,Metridium farcimen,1,80.5,36.67818014,36.67818014,,199.07,258.37
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard,Hard,16:13:31,527789611,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,80.2,36.6781794,36.6781794,,202,262.19
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard,Hard,16:13:31,527789611,719222,Red gorgonian,Leptogorgia chilensis,1,80.2,36.6781794,36.6781794,,202,262.19
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard,Hard,16:13:36,527789616,719222,Red gorgonian,Leptogorgia chilensis,1,80.2,36.67817822,36.67817822,,204.05,265.88
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard,Hard,16:13:43,527789623,157152,UI Henricia,Unidentified Henricia sp.,1,80.4,36.67817719,36.67817719,,206.71,268.74
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard,Hard,16:13:43,527789623,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,80.4,36.67817719,36.67817719,,206.71,268.74
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard,Hard,16:13:50,527789630,611773,White-plumed anemone,Metridium farcimen,6,79.2,36.67817593,36.67817593,,208.9,272.29
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard,Hard,16:14:03,527789643,719222,Red gorgonian,Leptogorgia chilensis,3,78.8,36.67817112,36.67817112,,211.56,277
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard,Hard,16:14:04,527789644,157360,Basket star,Gorgonocephalus eucnemis,1,78.8,36.67817058,36.67817058,,211.76,277.26
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard,Hard,16:14:04,527789644,27,UI boot sponge,Unidentified Porifera (boot),1,78.8,36.67817058,36.67817058,,211.76,277.26
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard,Hard,16:14:06,527789646,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,3,78.9,36.67816915,36.67816915,,212.19,277.76
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard,Hard,16:14:07,527789647,719222,Red gorgonian,Leptogorgia chilensis,2,78.8,36.67816824,36.67816824,,212.43,278.03
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard,Hard,16:14:12,527789652,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,78.6,36.67815901,36.67815901,,213.95,279.86
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard,Hard,16:14:16,527789656,156992,Cookie star,Ceramaster patagonicus,2,78.5,36.67814462,36.67814462,,215.76,281.67
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard,Hard,16:14:18,527789658,719222,Red gorgonian,Leptogorgia chilensis,1,78.4,36.6781365,36.6781365,,216.73,282.28
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard,Hard,16:14:22,527789662,719222,Red gorgonian,Leptogorgia chilensis,4,78.2,36.67812167,36.67812167,,218.43,283.44
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard,Hard,16:14:26,527789666,719222,Red gorgonian,Leptogorgia chilensis,4,77.7,36.67811126,36.67811126,,219.59,284.3
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard,Hard,16:14:29,527789669,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,77.4,36.67810586,36.67810586,,220.2,285.2
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard,Hard,16:14:34,527789674,27,UI boot sponge,Unidentified Porifera (boot),1,77.8,36.67809882,36.67809882,,221.02,286.5
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard,Hard,16:14:34,527789674,719222,Red gorgonian,Leptogorgia chilensis,1,77.8,36.67809882,36.67809882,,221.02,286.5
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard,Hard,16:14:34,527789674,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,77.8,36.67809882,36.67809882,,221.02,286.5
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard,Hard,16:14:37,527789677,719222,Red gorgonian,Leptogorgia chilensis,4,77.5,36.67809559,36.67809559,,221.45,287.27
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard,Hard,16:14:45,527789685,719222,Red gorgonian,Leptogorgia chilensis,1,77,36.6780853,36.6780853,,223.07,289.31
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard,Hard,16:14:50,527789690,719222,Red gorgonian,Leptogorgia chilensis,3,76.7,36.67807847,36.67807847,,224.75,291.28
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard,Hard,16:14:51,527789691,611773,White-plumed anemone,Metridium farcimen,2,76.7,36.67807734,36.67807734,,225.13,291.69
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard,Hard,16:14:52,527789692,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,76.6,36.67807626,36.67807626,X,0,0
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard,Hard,16:14:59,527789699,611773,White-plumed anemone,Metridium farcimen,1,76.8,36.6780717,36.6780717,X,0,0
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard,Hard,16:15:06,527789706,719222,Red gorgonian,Leptogorgia chilensis,2,77.4,36.67807301,36.67807301,,232.7,306.96
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard,Hard,16:15:07,527789707,719222,Red gorgonian,Leptogorgia chilensis,1,77.4,36.67807376,36.67807376,,233.46,307.74
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard,Hard,16:15:09,527789709,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,77.3,36.67807537,36.67807537,,235.05,310.05
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard,Hard,16:15:10,527789710,719222,Red gorgonian,Leptogorgia chilensis,4,77.2,36.67807621,36.67807621,,235.86,311.72
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard,Hard,16:15:26,527789726,719222,Red gorgonian,Leptogorgia chilensis,8,77.7,36.67809227,36.67809227,X,0,0
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard_Mixed,Hard_Mixed,16:15:36,527789736,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,78.5,36.67809479,36.67809479,,253.08,350.98
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard_Mixed,Hard_Mixed,16:15:36,527789736,157011,Red sea star,Mediaster aequalis,1,78.5,36.67809479,36.67809479,,253.08,350.98
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard_Mixed,Hard_Mixed,16:15:37,527789737,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,78.5,36.67809492,36.67809492,,253.54,351.69
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard_Mixed,Hard_Mixed,16:15:38,527789738,156992,Cookie star,Ceramaster patagonicus,1,78.5,36.67809498,36.67809498,,253.97,352.15
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard,Hard,16:15:39,527789739,719222,Red gorgonian,Leptogorgia chilensis,1,78.6,36.67809497,36.67809497,,254.37,352.58
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard,Hard,16:15:39,527789739,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,78.6,36.67809497,36.67809497,,254.37,352.58
CIAP_E 2016,Central,2016,09/21/2016,Portuguese Ledge,Portuguese Ledge,Reference,Reference,PRL3,126,440,126_440,CIAP_E 2016_126_440,CIAP_E 2016_126_440_Hard,Hard,16:15:43,527789743,719222,Red gorgonian,Leptogorgia chilensis,2,78.4,36.67809428,36.67809428,,255.71,353.64
